id,atomization_energy
107909,1894.261418
107910,1763.436459
107911,1689.851617
107912,1872.636203
107913,1879.803611
107914,1751.535751
107915,2105.320305
107916,1626.899286
107917,1776.215053
107918,921.835821
107919,1796.743382
107920,1561.725574
107921,1876.994253
107922,1873.95962
107923,1348.735842
107924,2292.029333
107925,1516.005268
107926,1780.681662
107927,1856.637234
107928,1895.639428
107929,1409.113503
107930,1873.729324
107931,1994.78585
107932,1873.138838
107933,1506.598908
107934,1505.577951
107935,1957.66681
107936,2336.45948
107937,1545.247188
107938,1796.288438
107939,1400.106238
107940,2313.823976
107941,1661.134295
107942,1992.634749
107943,1562.447209
107944,2167.396633
107945,1346.226433
107946,1708.276536
107947,2046.303084
107948,1812.917427
107949,1757.615058
107950,1929.999311
107951,1686.344469
107952,1234.612035
107953,1697.562447
107954,2202.246601
107955,1711.418473
107956,1742.904365
107957,2334.017843
107958,1792.041457
107959,2011.695335
107960,1405.854848
107961,1781.690696
107962,2203.371724
107963,1853.710532
107964,1738.221893
107965,1632.713157
107966,1845.739285
107967,1527.551434
107968,2043.663154
107969,1710.390614
107970,1942.964902
107971,1876.533662
107972,1668.363198
107973,1513.811497
107974,1699.903056
107975,1832.31373
107976,1868.398007
107977,1834.136643
107978,1575.24902
107979,1771.906576
107980,2094.332623
107981,1714.988372
107982,1439.716489
107983,1548.879837
107984,1643.019365
107985,2172.385957
107986,2107.197812
107987,1552.491779
107988,1889.176085
107989,1747.333951
107990,1241.710417
107991,1896.28137
107992,1700.003457
107993,1709.493276
107994,1512.390189
107995,1607.061844
107996,1684.345225
107997,1655.124641
107998,1277.754534
107999,1628.832014
108000,2203.322778
108001,1657.000265
108002,2032.06365
108003,1716.050117
108004,1838.683574
108005,1841.342329
108006,1906.02784
108007,1807.425468
108008,1875.86913
108009,1582.122754
108010,1904.349253
108011,1845.884239
108012,2115.994233
108013,1717.045347
108014,1906.75575
108015,1843.353496
108016,1802.540938
108017,1318.527558
108018,1773.181674
108019,1758.147186
108020,1737.715493
108021,1828.402466
108022,1324.805786
108023,1549.103858
108024,2353.875365
108025,1509.269587
108026,2053.059473
108027,1729.582976
108028,2178.333488
108029,1739.588607
108030,1820.838473
108031,1684.402328
108032,1879.024245
108033,1845.937578
108034,1695.405699
108035,1581.087364
108036,1796.223805
108037,1408.868774
108038,1979.089967
108039,1817.224648
108040,1550.948107
108041,1879.166689
108042,1500.95321
108043,1593.933728
108044,1643.049485
108045,1625.290981
108046,1230.842588
108047,1527.125983
108048,1887.867102
108049,1629.174006
108050,1626.184553
108051,2083.831887
108052,1999.431299
108053,1709.544104
108054,1601.696642
108055,1823.870596
108056,1775.980364
108057,1866.654787
108058,1541.25121
108059,1249.278175
108060,1909.438351
108061,1929.381215
108062,1925.9136
108063,1915.400941
108064,1862.300502
108065,1872.062032
108066,1910.560965
108067,1186.325217
108068,1931.421246
108069,1530.248467
108070,1483.767621
108071,1935.555903
108072,1752.737431
108073,1684.387896
108074,895.75843
108075,1620.349347
108076,1884.812388
108077,1724.507684
108078,1948.481961
108079,1817.090361
108080,1720.325336
108081,1783.565066
108082,1622.25572
108083,1766.435325
108084,1666.39784
108085,1986.151326
108086,1538.023931
108087,2018.410309
108088,1597.564495
108089,2175.275636
108090,2066.535229
108091,1224.302062
108092,1699.031446
108093,1991.402949
108094,1766.934195
108095,1685.897055
108096,2122.836592
108097,1933.591172
108098,1027.807659
108099,1597.003502
108100,1821.916533
108101,2171.272129
108102,2075.080647
108103,1760.809079
108104,2177.038937
108105,2096.58789
108106,1871.002797
108107,1732.178981
108108,1960.168061
108109,1675.729527
108110,1837.834554
108111,1297.148327
108112,1790.16144
108113,1766.851363
108114,1805.076074
108115,1673.440374
108116,1496.255677
108117,1158.133748
108118,1765.120066
108119,1633.089035
108120,1896.936489
108121,2039.009547
108122,1970.591613
108123,2172.21904
108124,1859.84757
108125,2058.565237
108126,1493.454477
108127,1447.700286
108128,1908.606274
108129,1925.626828
108130,1673.009275
108131,1510.113586
108132,1637.809785
108133,1493.565546
108134,1990.712062
108135,1452.946889
108136,1700.504209
108137,2027.335369
108138,1720.068685
108139,1863.047238
108140,1596.082319
108141,1961.967757
108142,1923.664608
108143,1262.659177
108144,1698.366914
108145,1502.173715
108146,2017.568192
108147,1631.187055
108148,1062.991461
108149,1651.662046
108150,1663.119733
108151,1441.69377
108152,1960.764822
108153,1858.840418
108154,1671.213972
108155,1500.557252
108156,1605.834437
108157,1905.852137
108158,1602.499226
108159,1499.171712
108160,1797.951964
108161,1669.110562
108162,1704.621296
108163,1760.175295
108164,2044.729291
108165,2365.580918
108166,1827.559094
108167,1467.763631
108168,1765.496571
108169,1518.279988
108170,1762.295021
108171,1892.975652
108172,1628.688314
108173,1951.325832
108174,1754.185722
108175,2063.443492
108176,1903.961452
108177,1508.588739
108178,1858.319585
108179,1566.244894
108180,2334.876275
108181,2169.108478
108182,1803.184762
108183,2013.28858
108184,1737.888686
108185,1970.801829
108186,1711.72156
108187,1631.448099
108188,1592.707576
108189,1912.99821
108190,1670.557597
108191,1726.805622
108192,2172.673984
108193,1404.154926
108194,1573.764962
108195,1543.431804
108196,2008.436681
108197,1784.073975
108198,1385.448256
108199,1617.989286
108200,2106.918571
108201,1671.999613
108202,1540.944986
108203,1371.94489
108204,2157.011987
108205,1706.638737
108206,1665.551958
108207,1789.168094
108208,1687.099362
108209,1396.139754
108210,1570.879048
108211,1010.47586
108212,1574.599549
108213,1970.21699
108214,1648.527011
108215,1736.281007
108216,1506.028503
108217,2112.622
108218,1470.577382
108219,1198.752406
108220,1670.540027
108221,1848.105621
108222,1995.737154
108223,1356.087737
108224,1632.130829
108225,1599.722499
108226,1828.344735
108227,1463.49657
108228,1661.431734
108229,1602.470988
108230,1986.423038
108231,1641.946324
108232,2026.399126
108233,1886.621496
108234,1791.329862
108235,1682.625223
108236,1278.289171
108237,1995.567726
108238,1486.490382
108239,1782.645765
108240,1979.41941
108241,1248.092811
108242,1454.57402
108243,1587.755275
108244,1806.084481
108245,1810.890573
108246,1607.335438
108247,1568.356462
108248,1891.083085
108249,1679.535369
108250,1828.911376
108251,1884.258297
108252,1452.407231
108253,1583.710979
108254,2059.840336
108255,1679.60063
108256,1468.612651
108257,1779.492532
108258,1875.390968
108259,1553.161959
108260,1670.02045
108261,1701.367662
108262,1464.444736
108263,1732.124388
108264,1564.023512
108265,1745.583828
108266,1793.13144
108267,1750.778975
108268,1480.372797
108269,2419.264941
108270,1698.523791
108271,1874.719533
108272,1890.117349
108273,1869.423357
108274,1502.52763
108275,1571.178997
108276,1902.102143
108277,1957.874516
108278,1801.712626
108279,1750.263791
108280,2427.155239
108281,1570.629927
108282,1572.894607
108283,1936.093051
108284,1810.661532
108285,1897.078306
108286,1647.548725
108287,1485.816438
108288,1629.630833
108289,1577.159158
108290,1345.281405
108291,1673.853275
108292,1516.935864
108293,1380.275071
108294,2180.253665
108295,1591.956448
108296,2014.579994
108297,1771.632982
108298,1733.956714
108299,2151.221961
108300,1707.871165
108301,1822.892937
108302,1833.791514
108303,1371.193761
108304,1570.948074
108305,1719.266728
108306,1408.805396
108307,1866.143368
108308,1785.392999
108309,1378.609035
108310,1661.67207
108311,1534.497958
108312,1530.306826
108313,2060.154718
108314,1853.625818
108315,1988.056444
108316,1703.617909
108317,2141.266531
108318,1812.336981
108319,1805.037169
108320,1734.464369
108321,1232.563218
108322,1854.113392
108323,2108.819296
108324,1453.125101
108325,1648.217022
108326,1863.516615
108327,2010.429649
108328,1563.209005
108329,1710.666718
108330,2011.449979
108331,2367.535609
108332,1665.215613
108333,1796.722674
108334,1631.139992
108335,1792.822706
108336,1245.051902
108337,1953.042069
108338,1323.396401
108339,1829.617951
108340,2025.358716
108341,2111.432871
108342,1869.789822
108343,1589.234313
108344,1544.199248
108345,1809.747879
108346,1502.427228
108347,1840.887385
108348,1732.315151
108349,1746.640554
108350,1471.777806
108351,1740.898846
108352,1770.96845
108353,1846.186071
108354,1570.409671
108355,1765.615798
108356,1785.708636
108357,1835.072259
108358,1711.264106
108359,1587.814888
108360,1399.160582
108361,1900.171926
108362,1986.944498
108363,1307.172156
108364,1870.931889
108365,2084.525285
108366,1660.871996
108367,1341.897876
108368,1934.151538
108369,1784.577865
108370,1212.345505
108371,1486.361116
108372,1930.682668
108373,2047.385537
108374,2107.956471
108375,2059.639533
108376,1673.215098
108377,1703.643637
108378,1902.05508
108379,1978.842101
108380,1970.882777
108381,1702.679783
108382,1703.177398
108383,2039.891197
108384,1970.480544
108385,2013.197592
108386,1582.960478
108387,1928.711662
108388,1986.675296
108389,1908.874848
108390,1366.223262
108391,2002.148413
108392,1920.077139
108393,1861.964158
108394,1966.244231
108395,1629.242405
108396,1862.703363
108397,1876.283913
108398,1883.435006
108399,2017.715029
108400,1767.518405
108401,2030.88707
108402,1439.085842
108403,1738.819909
108404,1472.40908
108405,2119.379645
108406,1341.097802
108407,1653.518845
108408,1926.595702
108409,1822.566633
108410,2220.635752
108411,1344.146868
108412,1444.85516
108413,2155.163973
108414,1342.336505
108415,1898.373485
108416,1544.161597
108417,1966.682232
108418,1601.084821
108419,2315.127312
108420,1267.166574
108421,2475.523633
108422,2031.54972
108423,2041.416044
108424,1879.349294
108425,1535.202651
108426,2009.788335
108427,1927.457899
108428,1754.507006
108429,1858.547999
108430,2017.577604
108431,1956.834733
108432,1655.122758
108433,1762.114298
108434,1391.056304
108435,1718.469165
108436,1771.956777
108437,2207.879121
108438,1473.122558
108439,1705.546872
108440,1663.243352
108441,2149.887877
108442,1354.3715
108443,1770.561824
108444,2110.630287
108445,1936.042223
108446,1909.984911
108447,1915.372704
108448,1761.742185
108449,2096.011209
108450,1922.430925
108451,1293.360682
108452,1119.830599
108453,1915.816352
108454,1794.565926
108455,2140.831667
108456,1494.450962
108457,2066.542132
108458,2016.793218
108459,1717.220422
108460,1846.026056
108461,933.870189
108462,1504.042437
108463,1680.608409
108464,1842.358266
108465,1182.340535
108466,1734.963866
108467,1516.031624
108468,2056.070889
108469,1885.219014
108470,1971.051577
108471,1933.360877
108472,1871.642856
108473,2117.200306
108474,2228.70489
108475,1681.72914
108476,1848.830394
108477,1553.42112
108478,1742.18775
108479,1941.478961
108480,1442.581695
108481,959.254811
108482,1805.377278
108483,1624.790856
108484,1901.950286
108485,1793.056767
108486,1530.531474
108487,1800.597542
108488,1875.980826
108489,1444.906616
108490,1557.489261
108491,1879.741488
108492,1715.676749
108493,1849.262748
108494,1835.623212
108495,1418.028523
108496,2005.942333
108497,1408.021637
108498,1661.435499
108499,1864.094551
108500,1173.269265
108501,1332.688554
108502,1975.648081
108503,1889.370613
108504,2373.620563
108505,1575.477434
108506,1741.636797
108507,2285.958184
108508,1821.313497
108509,1963.968883
108510,1667.580067
108511,1849.177407
108512,2169.727202
108513,1607.527456
108514,1665.806727
108515,1771.495558
108516,1780.499057
108517,1850.094825
108518,1286.816391
108519,1443.544921
108520,1551.733121
108521,1747.906239
108522,1784.940565
108523,1705.100085
108524,2106.592266
108525,1890.657634
108526,2057.623346
108527,1450.141296
108528,1922.865161
108529,1827.203297
108530,1474.619167
108531,1799.044458
108532,1794.855208
108533,1683.063852
108534,1825.541025
108535,2021.358346
108536,1861.012854
108537,1311.518283
108538,2034.771979
108539,1598.928073
108540,2062.414378
108541,1894.021082
108542,1852.786838
108543,2191.860699
108544,1445.848507
108545,1772.576756
108546,1714.238499
108547,1542.997568
108548,1817.814507
108549,1609.489676
108550,1956.61887
108551,1808.342886
108552,1926.358504
108553,2016.935035
108554,1738.739588
108555,1735.637811
108556,1880.702831
108557,1741.427836
108558,2220.555431
108559,1320.491034
108560,2157.59808
108561,1481.686801
108562,1533.113674
108563,1903.674053
108564,1687.947754
108565,1719.882315
108566,2034.689147
108567,1968.735441
108568,2014.167721
108569,2035.356189
108570,1921.321489
108571,1485.112373
108572,1341.057642
108573,2157.617533
108574,2139.827653
108575,1560.843296
108576,1757.432453
108577,2008.124181
108578,1480.75997
108579,1429.442912
108580,1954.670455
108581,1705.92275
108582,1652.286418
108583,1503.582473
108584,1664.404872
108585,1671.670798
108586,1554.46655
108587,1819.925447
108588,1695.236271
108589,1774.594824
108590,1622.480995
108591,1785.118778
108592,1547.14854
108593,1755.500353
108594,1706.542101
108595,1995.012381
108596,1973.899841
108597,2137.832174
108598,1688.801167
108599,1862.904166
108600,1930.755459
108601,1509.043683
108602,1797.269862
108603,1835.393544
108604,1893.184613
108605,1880.481321
108606,1422.136824
108607,1461.098231
108608,1864.052508
108609,1589.777736
108610,1777.729859
108611,1533.161992
108612,1466.053042
108613,1738.257033
108614,1673.613566
108615,1671.317511
108616,2072.7118
108617,1960.207594
108618,1523.47388
108619,1602.41263
108620,1850.640758
108621,1699.640129
108622,1516.020328
108623,2153.893895
108624,1400.330887
108625,1800.940162
108626,1677.308967
108627,1334.267994
108628,1583.440523
108629,1301.686472
108630,2048.757272
108631,1221.623226
108632,1541.448248
108633,1632.024152
108634,1741.200051
108635,1621.979616
108636,1392.508987
108637,2020.664321
108638,1898.19841
108639,2029.256174
108640,1740.78715
108641,1479.910323
108642,1806.169195
108643,1993.959421
108644,1736.445415
108645,1550.550266
108646,1603.180701
108647,1957.332975
108648,1909.683079
108649,2058.511899
108650,2027.131429
108651,1752.406106
108652,1248.036335
108653,1309.456916
108654,1343.72581
108655,1498.985969
108656,1886.556235
108657,1757.401705
108658,1476.76462
108659,1710.4747
108660,1524.701915
108661,1500.396609
108662,1279.910027
108663,1014.361396
108664,1855.940699
108665,2298.473223
108666,1571.802741
108667,1864.063803
108668,1934.138988
108669,1502.35632
108670,2011.472569
108671,1955.616111
108672,1374.736677
108673,1689.920015
108674,2074.832153
108675,1529.240688
108676,1744.284885
108677,1863.838527
108678,1865.07723
108679,1993.126716
108680,1752.411126
108681,1851.020401
108682,1557.264612
108683,1961.195921
108684,1559.56757
108685,2165.94646
108686,1720.053625
108687,1981.797041
108688,1928.884227
108689,1711.616139
108690,2001.291863
108691,1669.632022
108692,1896.947157
108693,1819.903484
108694,1643.061408
108695,2026.727313
108696,1726.008058
108697,1766.152946
108698,2167.871658
108699,1451.379371
108700,2288.414881
108701,1629.878071
108702,1765.167129
108703,1650.562023
108704,2002.041737
108705,1917.475486
108706,1693.814336
108707,1797.893606
108708,1856.666099
108709,1446.841854
108710,1374.207687
108711,1807.134304
108712,1764.297402
108713,1930.245922
108714,2038.416551
108715,1577.361843
108716,1434.842627
108717,1634.638355
108718,1768.047396
108719,1739.073423
108720,1971.815256
108721,1833.498467
108722,1899.45531
108723,2225.178917
108724,1225.823144
108725,1878.86925
108726,1630.506835
108727,1744.891686
108728,1938.254192
108729,2052.423807
108730,1792.214022
108731,1760.36292
108732,1936.650279
108733,1656.970145
108734,1826.050562
108735,1730.533653
108736,1689.904327
