id,smiles_string
123345,CN1[C@@H]([NH])OC(=C1O)O
123346,O[C@@]12[C@H]3C[C@]41CC[C@@H]2[C@@H]34
123347,O=C[C@H]1OCCN=CO1
123348,C[C@@H](O)c1nn(C)nc1
123349,C[C@H]1[C@H]2[C@H]3C[C@H]3[C@@H]1[C@H]2C
123350,CC[C@@]1(C)[C@H]2CO[C@@H]12
123351,OCC[C@]12COC[C@H]1N2
123352,CC[C@]12CC[C@H]1[C]([NH])O2
123353,N#C[C@H]1O[C@@H]2[C@H]3O[C@@H]2[C@@H]13
123354,C[C@H]1[C@H]2CC[C@]1(O)C2=O
123355,C1C[C@H]2[C@@H]1CC12COC1
123356,CCC1(CC)OCCO1
123357,OC[C@H]1C=CCOC1=O
123358,CC1=N[C@]2(C[C@H]2O)CO1
123359,CN1C[C@H]2[C@@H]1[C@H]2C(=O)O
123360,CN1[C@@H](CO)[C@@H](O)C1=O
123361,C[C@@]12CN3[C@@H](CC=C1)[C@@H]23
123362,C1[C@H]2[C@@H]3[C@H]4OC[C@@H]([C@H]13)[C@@H]24
123363,CC(=O)C#C[C@H]1CO1
123364,C[C@H]1CC[C@H]2C[C@H]2C1
123365,C[C@@]1(O)CCOCC1=O
123366,O=CC(=O)[C@H]1CCOC1
123367,CC(=O)Oc1ncc[nH]1
123368,CC[C@]1(CN1)[C@@H](C)O
123369,C1[C@H]2[C@@H]3[C@H]4[C@@H]3N1[C@@H]24
123370,C[C@@H](C#N)N1C[C@@H](O)C1
123371,CN1C[C@]21CC[C@H]2C#N
123372,C[C@H]1CN1c1conn1
123373,Nc1cccnc1CO
123374,O=CNCC1=CCCC1
123375,C1C[C@H]2C[C@H]3O[C@H]3C[C@@H]12
123376,O=C[C@H]1CC(=O)N2C[C@@H]12
123377,CC[C@@H](C#N)[C@@H](C)CO
123378,C[C@H]1[C@H]2O[C@@H]3[C@H]2[C@@H]3C1=O
123379,O=C1CCC=CC=CN1
123380,O=CNC[C@H]1COCO1
123381,O[C@H]1[C@H]2[C@@H](C#N)N2[C]1[NH]
123382,C[C@H]1C[C@H]1c1ccn[nH]1
123383,O[C@H]1[C@H]2C[C@@H]3OC[C@H]2[C@H]13
123384,CC1=CC(=O)[C@@H](O)CC1
123385,OC1(CNC=O)CC1
123386,Cc1cc(N)c([nH]1)C=O
123387,Nc1n[nH]nc1C#N
123388,ON=C1COC[C@H]2N[C@@H]12
123389,OCCO[C@]12C[C@H]1CC2
123390,CN1[C@H]2CC[C@H]2C1=O
123391,CCN=C1CNCCO1
123392,C[C@@]1(CO)O[C@H]2C[C@@]12O
123393,NC1=CC(=O)[C@H]2N[C@H]2C1
123394,CN1CCOC(=C[CH]1)[NH]
123395,CC(C)[C@H]1O[C@H]1CC#N
123396,CC(C)[C@H]1[C@@H](C)[C@H]1O
123397,OC[C@H]1N[C@H]1CC=O
123398,CN=c1nccncn1
123399,FC1=CNCN=C1[NH]
123400,C1[C@H]2[C@@H]1[C@@H]1[C@H]2[C@H]1N1CC1
123401,N#C[C@@]12CO[C@H]3[C@@H]1O[C@@H]23
123402,Cc1c(CC#N)nco1
123403,Oc1ncnc(O)c1F
123404,O=CC[C@H]1[C@H]2[C@H]3O[C@H]3[C@@H]12
123405,OC[C@@H](O)[C@H]1[C@@H](O)[C@H]1O
123406,CC1=CC=C[C@H]2O[C@H]2C1
123407,NC[C@]1(OC[C@H]1N)C#N
123408,C[C@]12CCC[C@H]1[C@H]1C[C@@H]21
123409,O=CC[C@H]1C[C@H]1CC#N
123410,C[C@H]1O[C@H]2C(C)(C)[C@@]12O
123411,N#CC[C@H]1O[C@H]2C[C@@H]12
123412,O1C(=O)C[C@@]2(C[C@H]2N)C1
123413,O=C1O[C@H]2OC[C@@H]3[C@H]2[C@H]13
123414,[NH][C]1OC[C@]2(O[C@@H]12)C#C
123415,C[C@H]1O[C]2[N]CC[C@@]12C
123416,COC[C@H]1[C@H]2OCO[C@@H]12
123417,C[C@@]12CC[C@@H](CO1)O2
123418,CCCC1CC(C)(C)C1
123419,CC[C@H]1[C@H]2C[C@@H](C)O[C@@H]12
123420,O=CNc1n[nH]nc1
123421,CCC[C@@H](C)N1CC1
123422,O[C@]12C[C@H]1N[C]([NH])C2=O
123423,CN1C[C@H]2C=C[C@@H]1C2=O
123424,O=C1CC[C@]2(N[C@@H]12)C#C
123425,CC#C[C@@](C)(O)CC#C
123426,CC[C@]12OC[C@H]1C[C@H]2C
123427,O[C@@]12C[C@]1(C#C)[C@H]1N[C@@H]21
123428,CCOCC#CC(=O)N
123429,Oc1ccc([nH]1)C#C
123430,N#CC1=NCCO1
123431,OCC1=CNC(=O)C1=O
123432,OC[C@H]1[C@H]2[C@H]3CN3[C@@H]12
123433,CC#Cc1cc(N)no1
123434,C[C@H]1C[C@@H]2C[C@H]3[C@@H](O2)[C@@H]13
123435,Cn1nnc(C=O)n1
123436,CC[C@@]1(C=O)[C@@H](C)[C@H]1O
123437,CC#C[C@@]1(C)[C@H]2CN1C2
123438,CC1=C[C@@H](CCC1)C#N
123439,CN1CC(C1)C(=O)CO
123440,C1[C@H]2O[C@@]34C[C@@]3(CC4)[C@@H]12
123441,CC[C@H]1CC(=O)[C@H]2C[C@@H]12
123442,C[C@H]1[CH][C]2C[C@H]3[C@@H]1[C@@H]23
123443,O=C1N[C@@]23CC[C@@]12OC3
123444,O[C@H]1[C@@H](O)[C@H]2[C@@H]1[C@H]1CN21
123445,C[C@H]1[C@H]2[C@@H](CO)C[C@@]12O
123446,OC[C@]1(N[C@H]1C#N)C=O
123447,CC[C@H]1CN2[C@@H](CO)[C@@H]12
123448,Nc1cncc(O)c1
123449,CCC1(CC)C[C@H]1C
123450,[NH][C]1NN=CN=C[C]1[NH]
123451,O[C@H]1CNC(=O)[C@@H](O)C1
123452,O=C[C@@]12C[C@H]3[C@@H](C1)[C@H]3C2
123453,CCC(=O)[C@H]1[C@H]2CC[C@@H]12
123454,C[C@H]1OC[C@]1(C)CO
123455,O[C@@]12C[C@@H](C1)C(=O)CC2
123456,O[C@@H](C=O)[C@H]1NCC1=O
123457,CN1[C]([NH])OCO[C]1[NH]
123458,C#CCCn1nccn1
123459,O[C@H]1CC[C@H]1[C@H]1CCO1
123460,O=COC1=NC[C@H]2O[C@@H]12
123461,OCc1cc(CO)co1
123462,Cn1nccc1[C@H]1CN1
123463,C1O[C@@H]2[C@H]3[C@@H]4O[C@]13[C@H]24
123464,C[C@H]1[C@H]2N[C@@H]1[C@]2(C)C#N
123465,CC[C@@]1(O)CC(=NO)C1
123466,N#C[C@H]1C[C@@]23CN(C2)[C@@H]13
123467,O[C@@]12C[C@H]3C[C@@H](OC1)[C@@H]23
123468,COCC(=O)CCC=O
123469,C[C@]1(CO1)C1(O)CCC1
123470,C[C@]12C[C@H]1C(=NO)CC2
123471,Nc1noc2c1CCN2
123472,CC[C@]12CO[C@H]1C[C@H]2C
123473,CC(C)[C@H]1C=C[C@H]2C[C@@H]12
123474,C[C@H]1CC(=O)[C@H]2[C@@H](O)[C@@H]12
123475,C[C@H]1O[C@@H](C#N)[C@]1(C)N
123476,C[C@H]1C[C@]21OCC=C2C
123477,CC1(C)CN[C]([N]1)C#N
123478,CCC1(COC1)C1CC1
123479,CC#C[C@@]12N[C@H]3[C@@H]1N[C@@H]23
123480,C[C@]12CCN1[C@H]2[C@H]1CO1
123481,CO[C@@H](CC#C)C#CC
123482,CN1[C@H]2[C@@H]3C[C@H]2[C@H]13
123483,O=CC[C@H]1C[C@]21CCO2
123484,O=CC[C@H]1[C@@H]2N1CC2=O
123485,C[C@H]1O[C@@]23C[C@@H](C=C2)[C@@H]13
123486,CCCC(=NO)CCO
123487,CO[C]1[N][C@@H](C)CN1
123488,C1O[C@H]2CCCC=C[C@@H]12
123489,CCCC#CCC#C
123490,Cc1n[nH]c(N)c1C#C
123491,O[C@@H](C1CC1)C(=O)C=O
123492,C[C@H]1C[C@@H](C#N)N2C[C@@H]12
123493,CC(C)[C@]12CC[C@H]1[C@H]2O
123494,C[C@@H](C=O)[C@@]1(C)C[C@H]1C
123495,O=C(CC#N)OC1CC1
123496,CN=c1[nH]cnn1C=O
123497,C[C@H]1C=C[C@H]2C[C@@H](O)[C@@H]12
123498,N[C@H]1[C@H]2C[C@@]1(OC2)C#N
123499,NC1=CC(=NO)C(=O)C1
123500,C1[C@@H]2C[C@H]3[C@H]4C=C[C@@]12N34
123501,O[C@H]1[C@H]2[C@H]3O[C@@H]1[C@@]23C#N
123502,O[C@H]1CC[C@@H]2O[C@H]1C2=O
123503,CC[C@]1(C[C@H]1C#N)C#C
123504,C1CC1N1[C@H]2[C@@H]3O[C@H]2[C@H]13
123505,ON=C1C[C@H]2CC[C@@H]1O2
123506,CC[C@H]1C=CCCC1=O
123507,O=C1CC[C@H]2[C@H]3C[C@@]12C3
123508,N[C@H]1[C@H]2O[C@H]2C=C1C#N
123509,C[C@@H](O)C1OCCCO1
123510,C[N]C1=NC=C[C@H](O1)C
123511,C[C@@H](COC=O)CC=O
123512,C[C@H]1[C@@H](C)N1C1CC1
123513,N#C[C@H]1CC=CCO1
123514,C[C@]12O[C@H]1[C]1[CH]CO[C@@H]21
123515,O=CN[C@@H](C#C)[C@H]1CO1
123516,C1Oc2c[nH]nc2O1
123517,COCC(C)(C)[C@H]1CO1
123518,C[C@@]12CN[C@]1(CO)CO2
123519,O[C@H]1C[C]([NH])O[C@H]1C#N
123520,C[N][C][N]C(=O)O.N#N
123521,CO[C@]12[C@H]3N[C@H]([C@@H]13)C2=O
123522,O[C@]12CC[C@H]1OC2
123523,O[C@H]1[C@H]2COCC[C@@]12O
123524,O[C@H]1[C@H]2C[C@H]3[C@@H]4[C@H]3[C@H]2[C@H]14
123525,COC[C@H]1OC[C@H]1OC
123526,O[C@H]1[C@H]2[C@H]3[C@@H]1C[C@@]23C#C
123527,O[C@@]12C[C@H]3C[C@H]4[C@@H]1N4[C@@H]23
123528,Cn1nnc(=O)c(F)n1
123529,COCCCN=COC
123530,C[C@@]1(O)[C@H]2[C@@H](O)C[C@@]12O
123531,C#CCOc1c[nH]cn1
123532,CCOC=NC1COC1
123533,Cc1c(oc(N)c1)C#C
123534,C1CC2(C1)COCOC2
123535,O[C@H]1C[C@]2(N[C@@H]12)C#N
123536,CO[C@H]1[C@H]2N[C@H]2[C@H]2O[C@@H]12
123537,CCC[C@H]1CCO[C@H]1C
123538,Nc1cn2nn[nH]c2n1
123539,O=Cn1ncccc1=O
123540,CN(C)CC1(CC1)C#N
123541,O=C1[C@H]2C[C@@H]1C(=O)CO2
123542,CC1=C[C@@H](CO)CC1
123543,CC[C@@H](C)O[C@@H](C)C#C
123544,C[C@@]12C[C@@]3(CO)CN1[C@@H]23
123545,C1CN2CC[N][C]2O1
123546,NC(=O)[C@@]12C[C@@H](N1)[C@H]2O
123547,CC[C@H]1C[C@H]2C[C@@]12C=O
123548,Cc1c(N)onc1
123549,CN(C)[C@@H](CO)CC#N
123550,CC1=CC(=O)C2(CC2)C1
123551,C[C@H]1[C@@H](CO)[C@H]1C1CC1
123552,CC(C)(O)c1cnco1
123553,CC1=CN2C[C@@]2(C)C1=O
123554,CC[C@@]1(C)OC21COC2
123555,CC#CC#CCO
123556,C[C@]12C[C@H]1O[C@]2(C)C#C
123557,CO[C@@H](CO)C1CCC1
123558,CN[C@@H](C)CCC(=O)O
123559,NC1=CN[C@@H](F)C=C1[NH]
123560,C[C@@]1(O)C[C@@](C)(C1)C#N
123561,C[C@H]1[C@@H](C)[C@]1(O)C(=O)N
123562,Cn1cc(nn1)C(=N)N
123563,OC1(CC1)C1CCCC1
123564,C1[C@H]2C[C@@H]1c1cccn21
123565,CC1=C[C@H]2C[C@H]2OCC1
123566,FC1=NOC(=C([NH])O1)[NH]
123567,C[C@]1(CCC1=O)C=O
123568,CC[C@H]1[C@@H](O)[C@H]1C1CC1
123569,CCC(=NO)[C@@]1(C)CN1
123570,O=C[C@@H](C#N)C1CC1
123571,[NH][C]1C=CC(=O)NN=N1
123572,C#CC1=C[C@@H]2[C@H]3CN2[C@@H]13
123573,OC[C@@]12O[C@@H](C=C1)[C@H]2O
123574,CC1(C)[C@H]2[C@@H](O)[C]([NH])N12
123575,O=CCCc1nonc1
123576,C[C@]12C[C@H]1N1C[C@@]21C=O
123577,CC(=O)[C@H]1C[C@H]1NC=O
123578,Cn1cc2OCOc2c1
123579,COc1nocc1
123580,CCO[C@@]1(C)CNC1=O
123581,O=CC1=CCC(=O)N1
123582,CO[C@H]1CCCO[C]1[NH]
123583,O[C@]1(COC1=O)[C@H]1CN1
123584,O[C@H]1[C@H]2CC(=O)[C@@]12C#N
123585,C[C@@]12C[C@@H](C1)OCC2=O
123586,O=CC(C=O)(C=O)C=O
123587,O[C@H]1CC[C@]2(CCO2)C1
123588,O=CC1=CNCCCC1
123589,O=C[C@@]12[C@H]3C[C@@H]1C[C@@H]23
123590,C[C@H]1[C@@H](NC=O)C1(C)C
123591,O[C@H]1[C@H]2[C@@H](C=O)N2[C]1[NH]
123592,CN1C=N[C@@H](F)C=C1[NH]
123593,C1CC21[C@@H]1CN3[C@@H]1C[C@@H]23
123594,O=c1occ(o1)N(=O)=O
123595,OCCCC=O
123596,C[C@@H](C#C)C(C)(C)CO
123597,O=C[C@H]1C[N][C](N1)C=O
123598,C[C@H]1N[C@H]1[C@H]1N[C@H]1C#N
123599,Cc1ccc([nH]1)OC=O
123600,OC[C@@H](CC=O)CC#C
123601,C[C@@]1(O)[C@H]2C[C@@H]1N1C[C@@H]21
123602,O=CC[C@H]1C[C@@H](O1)C=O
123603,N#CC#Cc1ccn[nH]1
123604,COc1cocc1
123605,Cn1ncc(CO)c1C
123606,N#CC#CCOC1CC1
123607,OC[C@@](O)(C=O)C#C
123608,CC(=O)C(O)(C#N)C#N
123609,NC1=C(NC1)N.C(=O)=O
123610,C[C@@H](O)C#C[C@@H](C)C#N
123611,O[C@H]1CCC(=O)[C@]21CN2
123612,C[C@H]1[C@H]2[C@H]3C[C@]1(C#N)N23
123613,Cn1nc(N)nc1C#C
123614,O[C@H]1CC=C[C@H]2N[C@H]2C1
123615,C[C@H]1CCCC(=NO)C1
123616,C#C[C@]12N[C@H]1CCC=C2
123617,C[C@H]1C[C@H]2[C@@H]1[C@]2(O)CO
123618,CC(C)(C)[C@@H](CO)C#C
123619,C[C@]12C[C@H]1N[C]([NH])C2=O
123620,Cc1concc1=NO
123621,C[C@]12N[C@]1(CC2=O)C#C
123622,O[C@H]1C[C@H]2OC(=O)[C@@]12O
123623,O[C@@]12C[C@@H](C1)CO[C]2[NH]
123624,C[C@H]1CN=C(N)C(=O)C1
123625,C1C[C@@]23N[C@@H]4[C@@H](O[C@H]24)[C@@H]13
123626,O=C1C=C[C@H]2C[C@@H]3[C@H]2N13
123627,O=C1[C@H]2CO[C@H]2[C@H]2CN12
123628,NC(=O)[C@@]12C[C@@H](C1)C=C2
123629,CCCOC[C@@]1(C)CN1
123630,CCCCC#CC1CC1
123631,COC[C@H]1C[C@@]2(C)C[C@@H]12
123632,C[C@@]12[C@H]3C[C@@H]1N(C=O)[C@@H]23
123633,[NH][C]1O[C@H]2[C@@H]1C[C@]12CO1
123634,CC#C[C@]12CCN1[C@H]2C
123635,o1cc2cccnc2c1
123636,CCCN=C(OC)C#C
123637,CO[C]([NH])OCCCO
123638,C[C@@]12C[C@]1(O)CCC2
123639,O=C[C@@]12C=C[C@H]3CN1[C@@H]23
123640,C[C@H]1[C@H]2[C@@H]3N4CC[C@@]13[C@@H]24
123641,C[C@H]1[C@H]2[C@H]3[C@H]4C[C@@H]1[C@H]4N23
123642,CCCOCCOC=O
123643,C[C@H]1OCCC(=C1)C#C
123644,O=C(C#C)[C@H]1CO1
123645,C[C@@H](O)[C@@H](C#N)C(=O)C
123646,NC(=O)C(=O)C#C
123647,C1C=C[C@@]23C=CC[C@@H]2[C@@H]13
123648,NC(=O)NC(=O)CO
123649,CO[C@H]1[C@H]2C[C@H]2C[C@H]1C
123650,C1CC1c1cocn1
123651,CC1=C[C@@H](CC1=O)C=O
123652,CCC1=CC[C@H]2N[C@@]12C
123653,CCC[C@@]1(CC)C[C@H]1C
123654,CCC[C@@H](C)[C@@H](O)C#N
123655,C1CC1Oc1c[nH]nn1
123656,C[C@@H](O)[C@H]1OCC21CC2
123657,Cn1ccc(C#N)c1N
123658,o1ncc2c1cccc2
123659,OC1(COC1)C1CC1
123660,C[C@@H](CO)O[CH][NH]
123661,COC=Nc1c[nH]cn1
123662,NC(=NC[C@H]1CN1)C=O
123663,NC(=O)C1(N)COC1
123664,C[C@H]1C[C@@]2(C)C[C@@]2(O)C1
123665,C#CCC#CC#N
123666,C[C@H]1[C@H]2CO[C@@H]1[C@H]2C
123667,C[C@@H](O)CN=C(N)C#N
123668,CN(CC#CC=O)C=O
123669,Cn1ccc(C=O)n1
123670,C[C@H]1[C@@H](O)[C@H]1C#CCO
123671,N[C@@H](CO)C#CC#N
123672,C[C@H]1C[C@H]1N1C[C@H]1C#N
123673,COCc1c[nH]nc1O
123674,C[C@H]1[C@@H](O)[C@H]2CC(=O)N12
123675,CC[C@H]1C[C@H]2CC[C@@H]1O2
123676,C[C@]12CC[C@]1(CC2)C#N
123677,NC(=O)[C@@]12C[C@H]3[C@@H](O1)[C@@H]23
123678,C[C@H]1[C@@]23CC[C@@]12OCO3
123679,C[C@H]1CNc2c1[nH]cc2
123680,Nc1ncncn1
123681,CN1C=NCC(=C1[NH])O
123682,Nc1ncc(cc1)C#C
123683,Cc1nn2CCOc2c1
123684,C[C@H]1[C@H]2[C@@H]3COC[C@H]2[C@H]13
123685,C[C@H]1[C@H]2CO[C@@]12C=O
123686,C#CCC(C#C)C#C
123687,C[C@@]12O[C@]1(C#N)[C@H]1O[C@@H]21
123688,C[C@@]12C[C@H]3C[C@@H]1C=C[C@@H]23
123689,OC[C@H]1C[C@@H](CC=O)C1
123690,CC(C)C[C@@H](C)N1CC1
123691,CCN1[C@H]2[C@H]3O[C@H]3[C@@]12C
123692,O=C1N[C@H]2C[C@]3(CN3)[C@@H]12
123693,C[C@H]1OC[C@@H](CO1)C#N
123694,C1[C@H]2C[C@]31CCOC[C@@H]23
123695,CCC(CC)[C@H]1C[C@H]1C
123696,C[C@H]1C[C@@]23C[C@@H]([C@@H]12)C3=O
123697,O=CO[C@H]1C[C@@H](C1)C=O
123698,CO[C@H]1C[C@@](O)(CO)C1
123699,C[C@]12C[C@H]1CC[C@H]2C#C
123700,Cc1cn(CC#C)cn1
123701,O[C@H]1C[C@@H](N2CC2)C1=O
123702,[NH][C]1OCC21CC2
123703,C[C@H]1C[C@H]2CO[C@H]3[C@@H]1[C@@H]23
123704,CC1=C(CO)[C@H]2C[C@H]2C1
123705,C1CN1[C@@]12[C@H]3[C@H]4[C@@H]1N4[C@@H]23
123706,C[C@@]12C[C@@](C)(C1)[C@H]2C=O
123707,C[C@@]1(N)[C@@H](O)[C@H]1C#N
123708,O[C@H]1CN2C[C@H]2C21CC2
123709,C[C@H]1OCOCC1=O
123710,OCCNCC#N
123711,CC1=CC(=O)[C@H]2O[C@H]2C1
123712,CC[C@H]1O[C@@]2(C)[C@@H](O)[C@@H]12
123713,O=COCCCCC#C
123714,C[C@]12C[C@H]1[C@H]1C[C@H]1CC2
123715,C1[C@H]2[C@H]3O[C@H]3[C@]3(CO3)[C@@H]12
123716,C[C@@H]([C@H]1CN1)C(=O)C=O
123717,C[C@H]1[C@H]2C[C@@]2(C)C1(C)C
123718,C[C@@]1(O)[C@H]2CC[C@@H](O)[C@@H]12
123719,CN[C@@H](C#N)[C@H]1CN1C
123720,O[C@@]12C[C@H]3O[C@@H]1CO[C@@H]23
123721,O[C@@]12[C@H]3C[C@@H]1[N][CH]O[C@@H]23
123722,CCCNC(=NC)C=O
123723,OC[C@@H](O)C1(O)COC1
123724,C[C@H]1[C@H]2CN1[C@H]1C[C@H]1O2
123725,Cn1ncc(n1)N1CC1
123726,CN(C)CC(=O)C(=O)C
123727,C#CC1COCCOC1
123728,C[C@@]1(O)[C@H]2OC=N[C@@H]12
123729,CC[C@H]1[C@H]2NC(=O)O[C@@H]12
123730,O[C@H]1[C@H]2CC[C@@H]1[C@H]2C=O
123731,C[C@H]1[C@@H](N[C@H]1C#N)C#N
123732,C[C@@]12CC[C@@]34O[C@@H]([C@H]13)[C@@H]24
123733,C[C@H]1[C@@H]2N1C(=O)NC2=O
123734,C[C@@H](O)[C@]12C[C@@H]3[C@H]1N3C2
123735,Fc1ccn[nH]c1=O
123736,CN1CC=C(C)CC1=O
123737,C[C@H]1[C@H]2CO[C@H]3C[C@H]3[C@@H]12
123738,OCCNc1c[nH]cc1
123739,NC(=O)CCC1CCC1
123740,C1C[C@H]2CCCC[C@@H]1O2
123741,O=C1OC[C@H]2C[C@H]2O1
123742,O=C[C@H]1CN=CO1
123743,NC1=CC(=O)N[C]([NH])N1
123744,O[C@H]1C(=O)[C@H]2C[C@H]2C1=O
123745,NC1=CC(=O)[C@H]2C[C@@H]12
123746,CN1[C@H]2[C@H]3[C@H]4[C@@H]1[C@@H]2[C@@]34O
123747,COCC[C@@]1(C)CO1
123748,CC(C)(C)CC#C
123749,N[C@]12C[C@H]1O[C@H]2C#N
123750,C[C@@]1(N)[C@@H](N)[C@H]1C#N
123751,NC1=CC(=O)OCCC1
123752,N[C@@H]1N=C([NH])C(=CO1)N
123753,C1O[C@@H]2C[C@H]3N[C@H]3[C@H]1O2
123754,O=C1Cc2c(O1)cco2
123755,C1O[C@H]1c1ncncc1
123756,C#CCCc1ncno1
123757,OC[C@H]1C[C@]2(N[C@@H]12)C=O
123758,O=CC[C@@]12C[C@H]3O[C@@H]1[C@@H]23
123759,COc1ncc(o1)C#C
123760,CCN1C=CCOC1=O
123761,CC[C@@]1(COC=O)CO1
123762,COCc1ncccc1
123763,CC(C)OC(C)(C)C#N
123764,CC1(C)NC[C@]1(N)C#N
123765,O=C1N[C@H]2C[C@@H]3[C@H]2O[C@H]13
123766,C[C@H]1OCC2(CCC2)O1
123767,CCC[C@@H](O)C[C@@H](C)O
123768,CN=C1N[C@@H](C)C(=O)N1
123769,C[C@H]1C[C@@H](O)[C@]2(CO2)C1
123770,CC(C)(C)OCCC#N
123771,C1[C@H]2Nc3c([nH]cc3)[C@@H]12
123772,CC[C@@]1(C)CCC=C1C
123773,CCO[C@]12C[C@H]1NC2=O
123774,C[N]C1=CCC=NN1
123775,C[C@]12CO[C@]1(CN2)C#C
123776,OC[C@]12C[C@H]1CC12CC1
123777,CN(C)c1n[nH]cn1
123778,CN(CC#N)CC(=O)C
123779,O[C@H]1CCc2nonc12
123780,COCC[C@H]1NCC1=O
123781,O[C@]1(C[C@H]2CN[C@@H]12)C#N
123782,C[C@H]1O[C@@]2(CO)CO[C@@H]12
123783,C[C@H]1[C@@H](C)[C@H]2OCO[C@@H]12
123784,CC[C@@](C)(OC=O)C=O
123785,Oc1nc(=O)cccn1
123786,C[C@H]1C[C@H]2O[C@@H]12
123787,C[C@@H](N)[C@@H](N)C#N
123788,CO[C@@]1(C#N)[C@@H](C)[C@H]1N
123789,C[C@H]1CN2C[C@H]2C21CC2
123790,ON=C1CCOC1=O
123791,N#C[C@H]1CN=C(O1)C#N
123792,C[C@@]12C[C@@H](CO1)C[C@H]2O
123793,N#C[C@H]1N[C@@]23CN(C2)[C@@H]13
123794,CN1[C@H]2C[C@@H]1[C@]2(O)C=O
123795,OC[C@H]1CCCN1C=O
123796,N=C(CC#C)NC=O
123797,C[C@]12CO[C@H]1[C@@H](N2)C#N
123798,CCc1nocc1C#N
123799,C[C]([NH])OC(=O)CC#C
123800,O=c1[nH]c2c(ocn2)o1
123801,C1N[C@H]1[C@H]1OC21CCC2
123802,C[C@H]1C=C[C@@]2(O)C[C@@]12O
123803,N[C@]12C[C@H]1[C@H]1O[C@@]21C#N
123804,CN1C[C@H]1CC(=O)C#N
123805,CO[C@]12[C@@H](O)[C@H]1N1C[C@@H]21
123806,C#C[C@H]1CCN=COC1
123807,O=C[C@]1(C[C@H]1C#C)C#C
123808,CC1=CC=C[C@H]2C[C@H]2C1
123809,CN(C)CC(=NO)C#C
123810,O[C@@]12[C@H]3C[C@@H]1[C]([NH])O[C@@H]23
123811,O[C@H]1CC[C@@]2(O)C[C@@H]12
123812,CCO[C@H]1CCNC1=O
123813,CCc1c(N)c(N)co1
123814,C[C@@H](CO)C(=O)C
123815,O[C@H]1CCOC1
123816,CO[C@H]1C(=O)NC21CC2
123817,C[C@]12C[C@@H]3[C@H]1[C@]3(O)CC2
123818,O[C@H]1C=C([NH])NC=N1
123819,C[C@H]1N=COCC1=O
123820,CCNC(=O)OCC=O
123821,O=C1C[C@@H]2[C@H]3N[C@@]12C=C3
123822,C[C@]1([C@@H](N)[C@H]1[NH3])C(=O)[O]
123823,C[C@]1(CO1)[C@@H](O)CO
123824,C[C@]1(CCCC1=O)C#N
123825,OCC[C@@]12[C@@H]3[C@H]4[C@@H]3N1[C@@H]24
123826,Cc1nc(co1)N(=O)=O
123827,OC[C@]12COCC[C@H]1N2
123828,Nc1ccc2CC=Cn12
123829,C[C@@H](O)[C@H]1[C@H]2C[C@H]2C1=O
123830,C[C@]12CNCC(=O)[C@H]1O2
123831,Nc1conc1CC#N
123832,CCN=C(N)C(=O)N
123833,OC[C@@]12C[C@@H](C1)OC2
123834,O[C@]1(CC[C@H]2C[C@@H]12)C=O
123835,C#C[C@H]1COCOC=N1
123836,C[C@H]1C[C@H]1N1[C@@H](C)[C@H]1C
123837,C[C@@]12O[C@H]3CC[C@@H]1[C@@H]23
123838,C[C@H]1CC(=C[C@H]1O)C
123839,O=CN1CC=CC=CC1
123840,CCC1(COC)COC1
123841,CC1(C)C[C@H]2[C@@H](C#N)[C@@H]12
123842,CO[C@@]1(C)C[C@@]2(C)O[C@@H]12
123843,O=C1OC[C@@]23CC[C@@]12O3
123844,CO[C@@H](C#N)C(F)(F)F
123845,CC(=O)[C@@]1(C)CNC1=O
123846,Cn1ncc(n1)C1CC1
123847,C[C@]12CN1CC(=O)OC2
123848,O=C1CCCOCC=C1
123849,C[C@]12N[C@H]1[C@@H]1[C@H]2NC1=O
123850,CO[C@@H](C)C[C@@H](C)O
123851,CC1=N[C@H]([NH])N=C(C)O1
123852,OC[C@@]12OC[C@]1(O)[C@H]2O
123853,C[C@]1(CO1)C1=CCOC1
123854,Cc1coc2c1CCO2
123855,CCC[C@H]1COC1(C)C
123856,CCC[C@@H](O)CC#CC
123857,N=C(NC=O)C(=O)C#C
123858,C[C@H]1C[C@]2(CO2)[C@H]2CN12
123859,C#CC[C@H]1OC21CCC2
123860,C[C@H]1O[C@H]2CO[C@H]2C1=O
123861,Cc1ncc(O)nc1C
123862,C[C@@H](NC=O)[C@H]1CCO1
123863,C[C@@H](O)[C@]12CC[C@H]1[C@H]2O
123864,C[C@H]1C[C@@]2(C1)[C@H]1C[C@@H]2O1
123865,O=C1CN[C@H]1CC#C
123866,O[C@H]1C[C@H]2N[C@@H](C#N)[C@@H]12
123867,CC[C@]12N[C@H]1C[C@H]1O[C@@H]21
123868,C[C@@]12[C@H]3[C@@H]4C[C@@H](N14)[C@@]23O
123869,CCc1c(O)c(C)co1
123870,COC[C@@H](O)CCC=O
123871,CC(C)C[C@H]1CCC1=O
123872,[NH][C]1CC[C@H]2C[C@H]2CO1
123873,[NH][C](C#N)N1CC=CC1
123874,C#CC1=C[C@H]2N[C@H]2C1
123875,C[C@H]1[C@H]2COC(=O)O[C@@H]12
123876,C[C@@]1(O)C[C@]1(C)C=O
123877,O=CNC=NC1CCC1
123878,O=CNC[C@H]1C[C@H]1C=O
123879,O=CN1[C@H]2CC[C@@H]12
123880,CC[C@@H](CO)C1CC1
